time,throughput,delay,loss
0.0,49.07721266508798,15.434733240149164,0.003082077809859128
1.0169491525423728,46.623352031833576,15.316754930913145,0.0023364814472518567
2.0338983050847457,46.78035921011674,17.985954503377712,0.0020015034039222593
3.0508474576271185,48.15336311912208,17.466869411877177,0.0023319236687109213
4.067796610169491,49.71283563653214,16.768756219324214,0.0048374329079221325
5.084745762711864,46.08864182965159,16.671472858155674,0.0037232359910232215
6.101694915254237,49.986416989679334,15.770864445295613,0.002073197031778292
7.11864406779661,47.91076243832876,15.408596919308911,0.002049180033826852
8.135593220338983,52.70183868216164,17.21026241874357,0.0020605608304157335
9.152542372881356,50,17.852033193738695,0.0038213333568063415
10.169491525423728,47.04693685392431,17.5795390427901,0.002439757289900195
11.1864406779661,48.02882714173173,17.64862282818246,0.003195403222876968
12.203389830508474,47.55819567569579,17.989984960583712,0.004737153546935257
13.220338983050848,49.715251629815526,17.938753911264875,0.004093179657285713
14.23728813559322,49.6779969943971,17.90823345830928,0.002198304235383645
15.254237288135592,46.48403698159641,16.77743213512124,0.004698301824021564
16.271186440677965,51.13244067975606,17.92381335057049,0.002590175182832039
17.28813559322034,48.57581864576825,15.465909797586711,0.0031522463016575397
18.305084745762713,47.65922586428838,17.59570104387044,0.004511545162874535
19.322033898305083,47.55462484271606,16.958478377436688,0.004083442152486966
20.338983050847457,48.55700676985356,15.581554696987983,0.002654005712211028
21.35593220338983,48.760756681845095,17.91080995525257,0.0034778385145015395
22.3728813559322,46.715349780635144,15.25012203681217,0.002737618854520034
23.389830508474574,47.10867418149323,15.420650226253752,0.0032026263867472723
24.406779661016948,51.819541599642555,16.99813489346744,0.002230316230314792
25.423728813559322,49.228564519660424,15.5448109374959,0.0028873305688590736
26.440677966101696,46.59831861917626,17.808327362997126,0.003169472941868829
27.457627118644066,49.4514111587557,15.783163407784626,0.003127933046283759
28.47457627118644,49.35179993974098,16.102144438773692,0.0023785026126869595
29.491525423728813,47.59739013263964,16.600329584586223,0.0028910627988840243
30.508474576271183,47.5485548696667,15.641237121325407,0.003558972203400395
31.525423728813557,47.0520362932964,16.45749105578628,0.002564079084072919
32.54237288135593,51.75723992262605,15.018856320051526,0.0024994819581873116
33.559322033898304,49.16937792649475,17.678435215647063,0.002245451400755787
34.57627118644068,48.68591681674087,15.987995235488688,0.0037412908646918784
35.59322033898305,46.03253753627772,15.341901445004758,0.004962322914546891
36.610169491525426,49.610220811894216,16.800626112240188,0.0028218701484598206
37.62711864406779,46.68585247542711,15.181395057614546,0.003535713100792648
38.644067796610166,47.841053239048954,15.938494838780702,0.002400567031425833
39.66101694915254,47.80393773491954,17.934448217970065,0.004055800623530748
40.67796610169491,52.5843315084115,15.861910260402501,0.002728482037242505
41.69491525423729,49.955114932990924,17.98375361004142,0.003481559356535437
42.71186440677966,48.73203962594187,16.10474043174122,0.004940144818873112
43.728813559322035,47.819138906140864,16.755413073720078,0.0021263901700775863
44.7457627118644,48.786199886094295,17.610947983750528,0.00468338538376149
45.762711864406775,47.510672607583174,17.59197028839127,0.004388580833227448
46.77966101694915,48.26886861191458,15.455012179516766,0.0026967159020823274
47.79661016949152,46.560588614791314,17.33494710182341,0.0024548928461987705
48.813559322033896,51.21664747627045,15.556903602095817,0.003599267475649871
49.83050847457627,48.65581510245693,17.359445663047815,0.004717363464537093
50.847457627118644,49.511341430367644,15.339542780560729,0.002857694309079879
51.86440677966102,48.621157160498115,15.85585105231388,0.004109172803572246
52.88135593220339,47.72544571191563,15.373757090179163,0.0033177544748622793
53.89830508474576,48.93188152449855,15.257115915892017,0.004804517090460277
54.91525423728813,47.24688939124692,16.97597306196449,0.0023582012967593028
55.932203389830505,49.61417193947459,16.62655218568381,0.004973845752600182
56.94915254237288,54.57558913342205,17.797493723103642,0.004619270065486385
57.96610169491525,50,17.501214009225322,0.002534385132492489
58.983050847457626,46.06141624752112,17.878585976758906,0.0020436099155615615
60.0,48.4810638709527,17.17828734600525,0.002093513710445302
